微博id,微博正文,原始图片url,微博视频url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
ImXxWjXzF,这十年是互联网及软件技术快速迭代的十年：1. 移动互联网普及，3G，4G，5G；2. 抢占平台战略制高点的企业胜出；3. 掌控云计算资源是成为寡头的重要手段；4. 大数据兴起，也让 Scala 冒出了头来；5. PHP 7 推出；6. AI 推动了 Python 老树焕发新枝；7. 区块链成为国家战略；8. Java 8 里程碑版本；9. Go 风光的年代；Rust 仍在精雕细琢；10. .NET Core 开源；11. ES 2015 划时代意义，TypeScript 风卷残云，前端框架各自成熟，Node 地位稳如磐石，跨平台开发技术没那么简单但如过江之鲫各家仍前仆后继，总之这十年发展最快的技术领域就是前端；前端沙雕事件基本每年都有；12. 物联网润物细无声，绵长之力犹胜一时爆发；13. 电子阅读的兴起；14. 网上点外卖吃的人够多，横冲直撞的骑手也不少；15. 共享单车一时时髦后终究还得回归按商业规律办事，“新四大发明”感觉喊得有点过早，你的押金现在都退了吗？16. 网约车经历风波，极端事件拷问人心；17. 内存数据库兴起；18. 手机市场竞争日益激烈，沉沉浮浮中是非成败转头空，惯看秋月与春风；19. C艹 卯足劲冲击 2020；20. Swift 难成通用语言，不做 iOS 开发的话不如投资 Kotlin——一个更好的 Java；21. 十年过去，长十岁、老十岁，还有的人生死两茫茫。                                 ,无,无,无,2019/12/29 6:22,微博国际版,155,150,16
IBRymbQUW,感觉现在舆论媒体推荐的书籍，看了后很大部分都没有说的那样好，反而是一些籍籍无名的书籍很不错。这里面固然有口味的原因，但吹大牛才是关键。  ,无,无,无,2020/4/5 6:41,iPad mini4,8,2,2
IBN9H5yG9,就想知道一下，你们的项目现在有不用 Redis 的吗？  ,无,无,无,2020/4/4 19:29,iPad mini4,11,1,23
IBKrECFYV,编程的时候你有没有去考虑一些细节问题？比如你的日常业务开发里头，用得着的编程技能可能只占这门编程语言的 20%，还有非常多的功能特性你没涉及，那你还认为你熟悉这门技术吗？了解个大概，可能能帮你找到饭碗；掌握全面而深入，则可以决定你的价值。千万不要以为现在能满足业务就可以了，极端情况下可能需要你有拿得出手的压箱底宝贝。《未来简史》里提到灾病对人类的影响越来越小，可能是太平已久，让人感受不到什么危机。但疫情突至，却让世界猛然一惊，原来我们仍是脆弱。用科技去解决问题，才能凸显人类价值，不管哪个领域，医学、互联网等文明的各个角落，都需要我们去不断深入，永不止步。                                 ,无,无,无,2020/4/4 12:35,iPad mini4,29,16,3
IBvd9suhU,任何系统做了久一点时间：1. 难以保持清晰的架构，虽然都想极力避免问题蔓延，但边界模糊乃至冲突的趋势不变；2. 代码冗余，简单粗暴的写法肆虐；想重构却只能一天拖一天，直到系统庞大臃肿也不得；3. 程序员离职入职，代码交接一茬又一茬，其间还有不同代码风格交混，缝缝补补又三年；4. API 越来越多，既有模块谁都不敢轻易乱动，也没有多少人搞得懂来龙去脉，后续需求基本以模块叠加方式增加，冗余程度进一步增加，功能越加交错；5. 系统成了四不像，轮子造的像方形的，奇怪的是不管怎么捏吧，最后关头也都能跑得起来；6. 文档要么缺失，要么因久未更新而驴唇不对马嘴，不能看；7. 做了三五年该系统开发的人，以此系统为蓝本，推出“如何设计良好架构的大规模弹性可扩展系统”的课程或图书。                                 ,无,无,无,2020/4/2 21:48,iPad mini4,38,30,15
IBjyQur0G,#转发赠书# 前几天提到的《第一行代码——Android（第3版）》，今天终于可以做个赠书活动了。这本书出到目前的第三版，编程语言由 Java 转到了更具生产力的 Kotlin，Kotlin 是 Google 官方宣布的 Android 开发一等支持语言，所以通过这本书可以一方面了解 Kotlin，一方面学习用 Kotlin 开发 Android 应用。本次联合 @图灵教育 送出 5 本，4.10 通过 @微博抽奖平台 开奖。参与活动的条件：关注博主并转发本条微博。                  原图                             ,http://wx2.sinaimg.cn/large/5fe93731gy1gdebypy7vxj20m80m87b0.jpg,无,无,2020/4/1 16:09,微博 weibo.com,19,330,73
IB7lA2zWf,我发现我用 PHP 的时候，可以看到网上很多人骂 PHP；我用 Java 的时候，我自己也在发牢骚；而用 Kotlin 的时候，刚才又看到一篇吐槽 Kotlin 并将其与 Rust 相比较的文章，然后紧接着一个又是说 Rust 跨平台不稳定力捧 .NET Core / C#。没有银弹，没有花香，每个人心中都有一个哈姆雷特。  ,无,无,无,2020/3/31 9:03,微博 weibo.com,18,6,12
IAQSH2Dg8,问题：为什么很多技术都觉得前端很简单？这不是前端专有的问题。很多人不愿承认，技术用到一定程度，都会遇到天花板。卖油翁倒油技能倒到一定程度，也就不能再高了；业务差不多了，不管后端前端也都成型了，就那么回事。只不过很多的各种贩卖吆喝把人搞得都是焦虑感，技术要高深，系统要分布，也不管自己吃不吃得下，做出来的要么四不像，要么为了 KPI 随便唬一唬。王垠有一句话挺有道理，大概是说有人觉得搞编译器的牛逼，其实搞编译器的是铁匠，只会打铁打菜刀，但不会做菜，而大厨能耍菜刀能做丰盛的菜肴，所以搞编译器的跟写业务应用的程序员都一样，没啥多牛逼。现在框架多了，工作变简单了，天天业务赶不上心思转念，做的也就是与昨天差不多的事情，太过一成不变也会心慌慌。其实后端也差不多情况。要怎么变才能让人觉得踏实呢？你去创业吧，自负盈亏风险自担，一定能让自己天天充实紧张。技能单一也会让人更快触到天花板，天天盯着自己的一亩三分地。技术也不是人生唯一追求的目标，简单其实也不算多大点事，关键看人发挥的作用与事情实现的价值。（by 2gua，2020-3-29）                                 ,无,无,无,2020/3/29 15:08,iPad mini4,55,40,8
IAEww2Af5,三分天注定，七分靠打拼，而那七分打拼可能终其一生艰苦奋斗也换不得半分机会。有的人咬着金汤匙就来了，有的人劳碌半生才买了个小套房。创业该怎么创？CEO 要不要事必躬亲？其实根本没答案，有答案的话也不会创业沙滩上死这么多了，终究看你环境看你的条件。就好像你说这种技术好那种技术差一样，最后还是看业务环境和团队条件来决定，没谁敢依赖口水输赢结果。涉及人自身的发展的话，那就再加个看你人生的几个转折点。很多事情都是盲人摸象式的口水战，纷纷扰扰，其实没啥意义的。                                 ,无,无,无,2020/3/28 7:41,iPad mini4,34,19,12
IABcohNH1,"背景：看到 @爱可可-爱生活 老师发了一条微博投票（weibo.com/1402400261/IAqC2CwEb）：-----------------------------------------------------------------------猜猜代码的运行结果？(靠想的哦)def f(x=[]):    x.append(1)    return xprint(f(), f())via:Jake VanderPlas-----------------------------------------------------------------------感觉好久没有用 Python 了，一时技痒，再加上这是 Python 典型的“坑”，隔三差五就能看到有人提出困惑，我就试着梳理一番。首先，我们比较熟悉的函数传参的两种方式是：传值：传入被调函数的是一个实参副本。被调函数中对形参的操作不会影响实参变量；传引用：传入被调函数的是实参变量的地址，形参的操作就是寻址处理，被调函数中对形参的操作会影响实参变量。典型的传值、传引用方式如 C 语言，C 语言中的变量 hold 住了一块内存区域。而 Python 对变量的处理有很大不同。此外，Python 中的函数参数传递是遵循极具 Python 土味的 Call-by-Object（传递对象），也有叫 call-by-object-reference 的（传递对象的引用，或传对象的地址指向），不是 C 传统思维里的传值或传引用。且听慢慢道来。首先，Python 中一切皆对象，是的，数字、列表、字典等等啥都是对象。其次，Python 的变量充其量就是对象的一个引用，变量赋值操作 = 其实是把一个名字绑定到对象上，通俗语气讲，变量就是一个标签，一个名字，仅此而已，不像 C 语言那样：a = 5  # a 是对象 5 的一个引用，a 是 5 的一个名字、标签b = 5  # b 是对象 5 的又一个引用，b 是 5 的又一个名字、标签# 看看以下的 id 值吧，都是 140732178864064（类似这样的数字）：id(a)  # 140732178864064id(b)  # 140732178864064id(5)  # 140732178864064上述代码说明了 a、b 都不是个事儿，它们只是个标签记号，辅助你记住 5 这个对象，5 这个对象才是主角。来看一个函数：a = 5def test(p):    p = 10    print(p, ""in test."")test(a)print(a)# 结果：10 in test.5来解释：给对象 5 一个名字 / 标签叫 a——a 绑定到对象，是对象的一个引用；Python 的参数传递其实也是赋值，也即前述的把名字绑定到对象。调用 test 函数时，传递的是对象 5，再确切点是对象 5 的地址指向。这时，对象 5 又多了一个名字 p，现在对象 5 有了两个名字：a、p；执行 p = 10 时，p 这个名字从对象 5 上给“撕了下来”，并贴给了 10 这个对象，现在对象 5 只剩下一个名字 a 了。就这么简单。再来看看本道题目中的例子：def f(x=[]):    x.append(1)    return xprint(f(), f())def 的时候会构造一个函数对象（名为 f）。构造函数对象的时候，发现有一个默认参数，因此也会按要求初始化默认参数——空 List 对象 []，并“贴上”标签 x。函数对象构建后，其附带的一系列方法和属性也都初始完毕，且存于内存，在后续调用中被共享；x.append(1) 会在 List 对象中追加一个项，值为 1；print(f(), f()) 中第一个 f() 先调用执行，找到共享的名为 x 的 List 对象，并 append 一下 1，此时 List 为 [1]。接下来调用执行第二个 f()，仍是在已有的名为 f 的函数对象上执行 append(1)，此时 List 变为 [1, 1]；好了，要打印了。这时候虽然有两处 f()，但都是同一个函数对象，其返回值也就都一样并变成了最后的结果：[1, 1]，因此打印出来就有两个 [1, 1]：[1, 1] [1, 1]。————— 补充 —————有人问：传统函数内部的局部变量是存在栈上，函数退出后就会销毁，为啥x没有被销毁？函数是对象，def 时就构建了，默认参数作为属性也相应初始化（提示：f.__defaults__），而默认参数值 List 对象一直伴随着函数对象存在。这里每次都是返回同个函数对象的这个 List 对象的地址指向（跟传参一样），在打印时才取出 List 值，但这时 List 值已经是第二次 f() 后的值了。甚至你还可以比如这样看看：f()print(f.__defaults__[0])f()print(f.__defaults__[0])Python 一切皆对象可不是闹着玩的，谁说 Python 简单了？（by 2gua，2020-3-27）                                 ",无,无,无,2020/3/27 23:13,微博 weibo.com,35,31,10
IApsDeUB3,推荐两款最近在用的 VS Code 主题：① 一款是深色的 One Monokai，不像很多其他深色的主题，它的每种颜色都不闪眼睛，看久了眼睛不会干涩；② 另一款是亮色主题，估计是国人写的 VS Code 主题，就叫“米白色主题”，淡淡的米白，看着养眼，写的代码仿佛也随着可爱了起来。  ,无,无,无,2020/3/26 17:20,微博 weibo.com,54,35,5
IAhHB0cx2,程序员们一直觉得他们辛辛苦苦开发出来的产品能改变世界，实际上他们连客户的需求都改变不了……  ,无,无,无,2020/3/25 21:35,iPad mini4,239,278,56
IA9Vl1lpv,几种不能要的程序员：1. 天天跟你谈架构，谈设计模式，谈定律法则的——真要他动手做点啥就傻眼；2. 有事都推到明天的——说不准到离职都还留了不少坑给你填；3. 函数体 / 方法体超过 100 行的——不懂思考；4. 动不动就重构代码的——洁癖，过于追求完美不见得是好事；5. 文档里的标点符号中英文混写的——邋遢惯了；6. 抵触单元测试的——职业性不够；7. 太过追求个人兴趣的——容易自我放飞梦想；8. 叫一下动一下的——没有热情不爱思考潜力有限；9. 独来独往寡言少语的——难沟通摸不透；10. 关键时刻掉链子的——难堪大用。 （by 2gua，2020-3-25）                                 ,无,无,无,2020/3/25 1:47,iPad mini4,61,43,20
IA30j57Og,“代码一定要干净整洁，结构一定要清晰明了。甚至包括注释，还有排版等，都有自己的严格标准。每一个项目，每一个模块，甚至具体到每一个方法，我们都要深思熟虑，斟酌再三，努力写出更优美的代码”——有人认为这是代码洁癖，问如何平衡代码洁癖和项目进度？我则认为：↓↓↓代码 clean and tidy 不是洁癖，更不是怀璧原罪。“洁癖”也许是那些脏乱差程序员的污蔑。只是你遇到的环境让你疲于奔命地赶工而已，天天都是赶工状态的环境不行就是不行，要意识到这一点，该换则换。长期赶工无助于你的学习成长。代码 clean and tidy 是个宝，谈什么洁癖了？几十年来软件工程和各种图书教我的都是怎么写出高尚的代码，没有任何字眼暗示我：“随便写写吧”。告诉你一个好经验，写 clean and tidy 代码是很好的习惯，而且你水平够了，赶工的状态下都能做到做好。但是不要过早优化，这很重要。代码 clean and tidy 跟不要过早优化有冲突吗？一般是没有，不要过早优化不是说你代码结构可以四处漏风，异常都可以不处理，而是更多指功能性，主要功能先端出来再说了，不要闭门造车。也许你努力思考代码的过程，正是你捍卫一个程序员应有的尊严的过程，也是一个让你以后即使赶工也能在代码优雅方面游刃有余的锻炼和提高过程。（by 2gua，2020-3-24）                                 ,无,无,无,2020/3/24 8:10,微博 weibo.com,63,22,1
IzACbgG0q,现在程序员的主要矛盾：1. 不是书和资料多不多的问题，而是你学着学着发现知识又更新了，是学习进度跟知识发展进度之间的矛盾；2. 不是你时间够不够的问题，而是对知识的焦虑与热衷于像“7 小时掌握机器学习”此类快餐学习方式之间的矛盾；3. 不是 BUG 归谁的问题，而是逼近的交付日期与充分的单元测试之间如何抉择的矛盾；4. 不是需求又变了的问题，而是个人对规则生活的向往与规则屡屡被打破之间的矛盾；5. 不是你开发能力强不强问题，而是对技术的追求跟团队层面或业务层面存在限制之间的矛盾；6. 不是技术栈够不够多、合不合适的问题，而是新人要快速成长的需求与老程序员把控成熟技术栈话语权之间的矛盾。                                 ,无,无,无,2020/3/21 7:53,iPad mini4,80,42,12
IzrCq84oT,学习的过程如流水淙淙循势而行之。学习方法的觅得，不是由总而始，一开始就想总结一套属于自己的学习方法不现实，所以学习他人的总结，要抱着能借鉴到 1/10 就很了不得的态度。关键还在于自己勤学勤思，在大量学习过程中归纳出自己的一套方法来。比如我，若是真的对一门技术很渴望，我就翻译一份资料。  ,无,无,无,2020/3/20 8:59,微博 weibo.com,22,12,3
IzmYO4MlC,"程序员最大的悲哀是什么？程序写了一百多万行，头发也掉了一百多万根。加班到深夜回到出租屋还听到隔壁产品在秀恩爱。这时候电话响了。妈妈在电话那头一如既往地抱怨：“我都马上七十了，你啥时候领个媳妇儿回家呀？不行你就回来跟你爸学做蹄花酱肉吧，一个月挣个八九千也是可以的……”这时候，你突然想起来回来前写的PHP程序里的Ln 1024, Col 08位置的if判断有问题！（by 2gua）                                 ",无,无,无,2020/3/19 21:11,iPad mini4,57,20,20
IzkOID95B,很多人热衷于思维导图，好像思维导图研究得越多越透，自己的思维就会越清晰。其实是倒过来，你得先训练自己的思维逻辑，然后才是借助思维导图把它体现、描述出来。先要有思维能力，然后才是工具使用。自己得先练内功，跳过刻苦修炼去追求外在的华而不实，就是懒的表现。  ,无,无,无,2020/3/19 15:40,微博 weibo.com,31,10,8
Izdwt9RGg,程序员兴趣和工资到底哪个重要？你如果饿个三天，咸菜也是香喷喷的。你如果得了新冠肺炎住进了方舱医院，最后捞回来一条命，你就会觉得活着真好。换在平时，你抽烟喝酒一点也不觉得是在挥霍。所以哪有那么多的兴趣？都是没经历过什么事的缘故。等到 35 岁没人要，又要养家糊口养房养车的时候，你还会如此惦记你的兴趣爱好吗？要说兴趣，五十岁的时候再谈。年少时都是梦。（by 2gua，2020-3-18）                                 ,无,无,无,2020/3/18 21:06,iPad mini4,44,22,8
Izd0Z8U8R,如果你有五年 Java 经验，你转 Go 的意愿有多少？一年 Java 经验呢？  ,无,无,无,2020/3/18 19:48,小米MIX 3 滑盖全面屏,9,32,18
Iz6xt5Rxq,很多人不愿承认，跟其他很多工程技术一样，写代码其实最终就是个体力活。编程活动刚开始是汲取阶段，如海绵吸水，但一般很快就吸到饱，领域技能熟练后就大多是重复劳动，拼体力。程序员可以去学一些扩展知识，也就是让海绵体积变大些，终究还是会很快吸饱。而且越到后期越多的搬砖成分。所以大多数编程技术虽然进入门槛高一点，但并不是什么高深活。当然你要搞得玄而又玄，也是可以的。                                 ,无,无,无,2020/3/18 3:19,iPad mini4,48,32,15
Iz1Ak5eZH,用了 Kotlin 就真的不想用 Java 了，不用 Kotlin 大概是因为懒，不想学新东西，但是磨刀不误砍柴工，学了 Kotlin，开发效率杠杠滴，再也不想回到 Java 了，况且类型、并发 / 并行、框架支持样样不缺。  ,无,无,无,2020/3/17 14:43,微博 weibo.com,35,11,19
Iz0d5ekOT,我的微信公众号，不定更新。  原图 ,http://wx1.sinaimg.cn/large/5fe93731gy1gcwr40vm9rj2076076aaj.jpg,无,无,2020/3/17 11:13,微博 weibo.com,12,3,0
IyFk1ubri,技术部门负责人是否得由技术大牛担任？与其说“技术部门 Leader 是否要由技术大牛担任”，不如说“应该由合适的人担任”。此问题将技术大牛与非技术大牛（管理）做了潜在的切割，窃以为不可取。一个以技术为重的部门，负责人一定要有足够的技术沉淀和眼光，否则不足以引领部门，同时他还应该具备不错的管理能力。也就是说作为部门 Leader，综合能力上一定要优于他人，这是职位要求。光是技术大牛，肯定不行。自己成天闷头闷脑搞技术，部门事务就会长草，结果就是一团糟。为什么很多帮助技术人员走向管理岗的培训？就是这个理。不懂技术的管理岗，光靠放权、信任，就能带好队伍吗？瞎扯淡，理论上很美好。程序员、技术人员有其短板：爱闷头盯着自己的一亩三分地，对产品和需求有天然潜在抗拒，遇事爱甩锅，爱坚持自己想法爱由着自己性子……你如果对技术没有更深刻的了解，一定会被牵着鼻子走，等出来大问题，你就会是那个最大的背锅侠。要知道，信任很重要，但光有信任是远远不够的，没有技术眼光也就无法引领技术方向，而部门掌舵人需要手下把握部门技术方向，你心大你可以试试。其实题目及评论还漏谈了另一个能力——业务能力。作为 Leader，业务能力比技术能力更重要。一般来讲，一步步起来的 Leader，在做技术的过程中，除了管理能力，也应该有意识同步锻炼自己的业务能力。业务能力往往来源于做技术的过程，所以业务能力好的 Leader，技术能力往往都不错。反过来则未必如此，因为有很多技术型经理，习惯了技术第一的思维，平时更关注有技术含量的事情。很强的业务能力说明你能站在更高的层次上，具备发展的眼光，也就更能获得公司的认可。在部门与部门间的沟通协调中，也更能对得上话。试想你跟财务、产品、市场、销售大谈什么技术场景和细节问题，那很难谈得拢，你跟一个程序员角色有啥区别？业务引领技术，技术帮助业务，这是道理，以为技术牛就能横行天下那是技术人员的眼光，远远不够看。合适的人放在合适的岗位上，Leader 本身就是一个需要一定抗压性的角色，光靠一种突出能力是不够的。（by 2gua，2020-3-15）                                 ,无,无,无,2020/3/15 6:02,微博国际版,74,46,8
IywSqqZOk,新冠对世界的影响是深远的，威力远超贸易战。去年的贸易战只是餐前开胃小菜，新冠肺炎才是真正的大菜，整个西方将从欧洲开始率先走向衰落，接着是美国。全球化贸易之下，安有完卵？就看谁撑得久，尚活着。  ,无,无,无,2020/3/14 8:32,微博国际版,24,2,12
Iys0QxJHJ,能不能写好代码的一个重要指标就是看你能不能很好地拆分业务单元。拆了的单元方不方便重新组合？性能与业务封装之间如何平衡？  ,无,无,无,2020/3/13 20:09,微博国际版,37,8,2
Iy6Z0db9y,一个好的程序员，一天的工作量，应该是一半放在各种讨论上，一半放在写代码上；一个好的团队，则应该是反过来，能够思考如何提高沟通效率以及降低沟通成本，让程序员拥有更多的代码时间。  ,无,无,无,2020/3/11 14:37,小米MIX 3 滑盖全面屏,53,60,16
IxVftEx8c,其实编程本质上就是刷题，刷各种题，等你把相遇问题、二次相遇问题、追及问题、孙子问题、数列问题等等都刷得滚瓜烂熟的时候，啥题的变幻都躲不过你的法眼，而且解起来得心应手、信手拈来，大家都会说你很厉害，其实你自己心里都知道，并不是你天赋异禀，而是刷出来的，是“无他，唯手熟尔”。还有人说自己写了很多代码了，可是水平没太大提高，我觉得这是领域问题，你限于写一定领域内的代码，比如你专做相遇问题，其他问题你都不涉及，才导致这种情况发生。                                 ,无,无,无,2020/3/10 8:44,微博 weibo.com,73,33,11
IxRyxnkGS,疫情个把月了，我也没闲着，学点新技术，一本书已看到 56% 的进度，一天看 2% 左右。一点点积攒着，争取再看半个来月把它看完。每个时期、每个环境都有不同的活法，尽量让自己充实起来。  ,无,无,无,2020/3/9 23:20,微博国际版,46,8,4
IxNWZCPJ9,最无聊的就是动不动宣称什么“CEO 零薪”，纯粹就是让人看榜样，目的就是要人学他 / 她，意思就是“看吧，我降这么狠，降你也没话说了吧”？要清楚，一个穷人少了 1000 块，很可能一天只能吃两顿，而一个有钱人少了 100000 块，可能只是少买一两件奢侈品而已。居心叵测。  ,无,无,无,2020/3/9 14:10,小米MIX 3 滑盖全面屏,74,35,13
IxDTd36lL,好吧，说一门你用过的编程语言，证明你老了。  ,无,无,无,2020/3/8 12:33,微博国际版,69,151,154
IxwY66N6q,技术上有一定水平，不一定解决问题的能力就强，解决问题最有效的方式还是靠“螺丝钉”式的人，也就是在这个方面沉浸多时的那个技术人员。再往上的价值，就是这个人钉过多少处螺丝，以至于他能够在全局层面较精准快速地发现问题的关键。很多人遇到问题时首先就想到资历够深、位置够高的专家，其实很可能是没找准人，在某个领域内，专家可能就不是专家。这就像机场缉毒，训练有素的缉毒犬一定在行；而村里追小偷，则一定是土狗来得实在，毕竟土狗轻车熟路。                                 ,无,无,无,2020/3/7 18:56,微博国际版,27,10,4
IxoazdxY3,讲真，张文宏医生这样的人多一些，世界就会变得简单些，高效些，正直些，踏实些。  ,无,无,无,2020/3/6 20:32,微博国际版,141,44,14
Ixk1e6pZ0,技术人员是很容易触碰到技术天花板的，毕竟不管什么技术，一旦落到业务上，就有一个成熟限度。这是因为业务的特性之一就是既追求发展又要在发展中保持一种相对稳定，而业务发展创新的波动周期远小于稳定周期，业务稳定周期决定了技术的稳定周期。就算是业务发展创新也大多基于既有稳定技术栈，期间技术有变动但频次也不会太大，否则业务就不是发展，而是动荡。所以技术人员经历了一段时间就会有困惑，结果就是要么转业务转管理，要么温水煮青蛙式的被淘汰，要么想办法迫使自己将团队技术栈引向深入推演到更极致程度，要么换一家上升期的公司。成为一个技术专家一般也是会达到天花板的，想要做到无人替代的程度，理论是存在的，实际却很难，毕竟稳定的技术栈之下，你能达到的高度，别人努力也是能达到的，无非差别就是谁先谁后罢了。但成为一个引领业务的人，呆在哪里都比别人有优势，这不太容易模仿，因为业务不像技术那么实实在在，比较务虚，技术可以定义变量然后循环然后就是按部就班，业务却没有教科书能让你成为一位业务大师。这就是那些成功创业者为何远具价值的原因。局限于技术格局太小。（by 2gua，感于 2020-3-6）                                 ,无,无,无,2020/3/6 9:58,微博 weibo.com,71,39,11
IwTKeq7qV,写代码的时候，我的优先级由高到低是：1. 能否快速实现业务——库跟框架是否多，语法支持是否丰富。2. 团队的接受程度。3. 性能。性能的考量放在最后。  ,无,无,无,2020/3/3 15:04,微博 weibo.com,22,17,15
